 Label: , Distance: 917353393.7874016, Scale: 91735.33937874016
 Label: , Distance: 1536245642.070372, Scale: 153624.5642070372
 Label: , Distance: 2915433966.4380054, Scale: 291543.39664380054
 Label: , Distance: 4469146346.117659, Scale: 446914.63461176585
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267613.2963753, Scale: 16126.761329637531
 Label: , Distance: 221429884.7766875, Scale: 22142.98847766875
 Label: , Distance: 254880977.66342175, Scale: 25488.097766342176
 Label: , Distance: 377659054.8462621, Scale: 37765.90548462621
 Label: , Distance: 917353393.049044, Scale: 91735.33930490441
 Label: , Distance: 1536245644.5478466, Scale: 153624.56445478468
 Label: , Distance: 2915433969.641413, Scale: 291543.39696414134
 Label: , Distance: 4469146349.25855, Scale: 446914.634925855
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267617.36750555, Scale: 16126.761736750555
 Label: , Distance: 221429886.0111735, Scale: 22142.98860111735
 Label: , Distance: 254880977.9242709, Scale: 25488.097792427092
 Label: , Distance: 377659055.096645, Scale: 37765.9055096645
 Label: , Distance: 917353392.3106863, Scale: 91735.33923106863
 Label: , Distance: 1536245647.025321, Scale: 153624.5647025321
 Label: , Distance: 2915433972.844821, Scale: 291543.39728448214
 Label: , Distance: 4469146352.399443, Scale: 446914.63523994427
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267621.38047665, Scale: 16126.762138047667
 Label: , Distance: 221429887.22802398, Scale: 22142.988722802398
 Label: , Distance: 254880978.18139362, Scale: 25488.097818139362
 Label: , Distance: 377659055.3434509, Scale: 37765.90553434509
 Label: , Distance: 917353391.5828767, Scale: 91735.33915828768
 Label: , Distance: 1536245649.4674027, Scale: 153624.56494674028
 Label: , Distance: 2915433976.0024657, Scale: 291543.3976002466
 Label: , Distance: 4469146355.495465, Scale: 446914.63554954657
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267625.3934478, Scale: 16126.76253934478
 Label: , Distance: 221429888.4448745, Scale: 22142.988844487452
 Label: , Distance: 254880978.43851635, Scale: 25488.097843851636
 Label: , Distance: 377659055.5902569, Scale: 37765.9055590257
 Label: , Distance: 917353390.8550668, Scale: 91735.33908550668
 Label: , Distance: 1536245651.9094846, Scale: 153624.56519094846
 Label: , Distance: 2915433979.160111, Scale: 291543.3979160111
 Label: , Distance: 4469146358.591487, Scale: 446914.6358591487
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267629.4645778, Scale: 16126.76294645778
 Label: , Distance: 221429889.6793605, Scale: 22142.988967936053
 Label: , Distance: 254880978.69936547, Scale: 25488.097869936548
 Label: , Distance: 377659055.84063977, Scale: 37765.90558406398
 Label: , Distance: 917353390.116709, Scale: 91735.3390116709
 Label: , Distance: 1536245654.3869588, Scale: 153624.5654386959
 Label: , Distance: 2915433982.363519, Scale: 291543.39823635196
 Label: , Distance: 4469146361.732379, Scale: 446914.63617323793
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267633.47754866, Scale: 16126.763347754866
 Label: , Distance: 221429890.896211, Scale: 22142.9890896211
 Label: , Distance: 254880978.95648816, Scale: 25488.097895648818
 Label: , Distance: 377659056.08744574, Scale: 37765.90560874458
 Label: , Distance: 917353389.3888991, Scale: 91735.33893888991
 Label: , Distance: 1536245656.8290408, Scale: 153624.5656829041
 Label: , Distance: 2915433985.5211635, Scale: 291543.39855211636
 Label: , Distance: 4469146364.8284025, Scale: 446914.6364828403
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267637.49051946, Scale: 16126.763749051946
 Label: , Distance: 221429892.11306146, Scale: 22142.989211306147
 Label: , Distance: 254880979.21361086, Scale: 25488.097921361088
 Label: , Distance: 377659056.3342516, Scale: 37765.90563342516
 Label: , Distance: 917353388.6610892, Scale: 91735.33886610893
 Label: , Distance: 1536245659.2711227, Scale: 153624.56592711227
 Label: , Distance: 2915433988.6788087, Scale: 291543.39886788087
 Label: , Distance: 4469146367.924424, Scale: 446914.6367924424
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267641.56164923, Scale: 16126.764156164923
 Label: , Distance: 221429893.34754744, Scale: 22142.989334754744
 Label: , Distance: 254880979.47446, Scale: 25488.097947446
 Label: , Distance: 377659056.58463454, Scale: 37765.90565846345
 Label: , Distance: 917353387.9227313, Scale: 91735.33879227313
 Label: , Distance: 1536245661.7485967, Scale: 153624.56617485968
 Label: , Distance: 2915433991.882217, Scale: 291543.3991882217
 Label: , Distance: 4469146371.065316, Scale: 446914.63710653165
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267645.63277888, Scale: 16126.76456327789
 Label: , Distance: 221429894.58203343, Scale: 22142.989458203345
 Label: , Distance: 254880979.73530912, Scale: 25488.097973530912
 Label: , Distance: 377659056.83501726, Scale: 37765.905683501725
 Label: , Distance: 917353387.184373, Scale: 91735.33871843731
 Label: , Distance: 1536245664.2260706, Scale: 153624.56642260708
 Label: , Distance: 2915433995.0856247, Scale: 291543.39950856246
 Label: , Distance: 4469146374.206209, Scale: 446914.63742062094
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267649.64574942, Scale: 16126.764964574942
 Label: , Distance: 221429895.79888386, Scale: 22142.989579888388
 Label: , Distance: 254880979.9924318, Scale: 25488.09799924318
 Label: , Distance: 377659057.0818231, Scale: 37765.90570818231
 Label: , Distance: 917353386.4565631, Scale: 91735.33864565632
 Label: , Distance: 1536245666.6681526, Scale: 153624.56666681526
 Label: , Distance: 2915433998.2432694, Scale: 291543.399824327
 Label: , Distance: 4469146377.302232, Scale: 446914.6377302232
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267653.71687892, Scale: 16126.765371687892
 Label: , Distance: 221429897.03336984, Scale: 22142.989703336985
 Label: , Distance: 254880980.2532809, Scale: 25488.09802532809
 Label: , Distance: 377659057.332206, Scale: 37765.9057332206
 Label: , Distance: 917353385.7182047, Scale: 91735.33857182048
 Label: , Distance: 1536245669.145626, Scale: 153624.5669145626
 Label: , Distance: 2915434001.446677, Scale: 291543.4001446677
 Label: , Distance: 4469146380.443124, Scale: 446914.6380443124
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267657.6716904, Scale: 16126.765767169041
 Label: , Distance: 221429898.23258477, Scale: 22142.98982325848
 Label: , Distance: 254880980.5066772, Scale: 25488.098050667722
 Label: , Distance: 377659057.575435, Scale: 37765.9057575435
 Label: , Distance: 917353385.0009425, Scale: 91735.33850009425
 Label: , Distance: 1536245671.5523152, Scale: 153624.56715523152
 Label: , Distance: 2915434004.5585594, Scale: 291543.40045585594
 Label: , Distance: 4469146383.494276, Scale: 446914.6383494276
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267661.8009787, Scale: 16126.76618009787
 Label: , Distance: 221429899.4847062, Scale: 22142.989948470622
 Label: , Distance: 254880980.77125272, Scale: 25488.098077125273
 Label: , Distance: 377659057.8293946, Scale: 37765.90578293946
 Label: , Distance: 917353384.2520363, Scale: 91735.33842520363
 Label: , Distance: 1536245674.0651817, Scale: 153624.56740651818
 Label: , Distance: 2915434007.8077297, Scale: 291543.40078077296
 Label: , Distance: 4469146386.680038, Scale: 446914.63866800384
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267665.75579, Scale: 16126.766575579
 Label: , Distance: 221429900.68392116, Scale: 22142.99006839212
 Label: , Distance: 254880981.02464896, Scale: 25488.098102464897
 Label: , Distance: 377659058.0726236, Scale: 37765.90580726236
 Label: , Distance: 917353383.5347741, Scale: 91735.3383534774
 Label: , Distance: 1536245676.471871, Scale: 153624.5676471871
 Label: , Distance: 2915434010.919612, Scale: 291543.4010919612
 Label: , Distance: 4469146389.731192, Scale: 446914.6389731192
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267669.8269192, Scale: 16126.766982691921
 Label: , Distance: 221429901.91840708, Scale: 22142.99019184071
 Label: , Distance: 254880981.28549802, Scale: 25488.098128549802
 Label: , Distance: 377659058.32300633, Scale: 37765.90583230063
 Label: , Distance: 917353382.7964157, Scale: 91735.33827964157
 Label: , Distance: 1536245678.9493444, Scale: 153624.56789493444
 Label: , Distance: 2915434014.1230197, Scale: 291543.401412302
 Label: , Distance: 4469146392.872084, Scale: 446914.6392872084
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267673.83988926, Scale: 16126.767383988927
 Label: , Distance: 221429903.13525748, Scale: 22142.99031352575
 Label: , Distance: 254880981.54262072, Scale: 25488.098154262072
 Label: , Distance: 377659058.5698122, Scale: 37765.90585698122
 Label: , Distance: 917353382.0686053, Scale: 91735.33820686053
 Label: , Distance: 1536245681.391426, Scale: 153624.56813914262
 Label: , Distance: 2915434017.280664, Scale: 291543.4017280664
 Label: , Distance: 4469146395.968106, Scale: 446914.6395968106
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267677.8528593, Scale: 16126.767785285929
 Label: , Distance: 221429904.35210788, Scale: 22142.990435210788
 Label: , Distance: 254880981.79974335, Scale: 25488.098179974335
 Label: , Distance: 377659058.8166181, Scale: 37765.90588166181
 Label: , Distance: 917353381.3407949, Scale: 91735.3381340795
 Label: , Distance: 1536245683.8335073, Scale: 153624.56838335074
 Label: , Distance: 2915434020.4383087, Scale: 291543.4020438309
 Label: , Distance: 4469146399.06413, Scale: 446914.639906413
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267681.9821472, Scale: 16126.768198214719
 Label: , Distance: 221429905.6042293, Scale: 22142.99056042293
 Label: , Distance: 254880982.06431887, Scale: 25488.09820643189
 Label: , Distance: 377659059.0705777, Scale: 37765.90590705777
 Label: , Distance: 917353380.5918885, Scale: 91735.33805918886
 Label: , Distance: 1536245686.3463736, Scale: 153624.56863463737
 Label: , Distance: 2915434023.68748, Scale: 291543.40236874804
 Label: , Distance: 4469146402.249892, Scale: 446914.64022498927
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267685.99511707, Scale: 16126.768599511708
 Label: , Distance: 221429906.82107973, Scale: 22142.990682107975
 Label: , Distance: 254880982.32144153, Scale: 25488.098232144155
 Label: , Distance: 377659059.31738347, Scale: 37765.90593173835
 Label: , Distance: 917353379.8640779, Scale: 91735.3379864078
 Label: , Distance: 1536245688.7884548, Scale: 153624.5688788455
 Label: , Distance: 2915434026.8451242, Scale: 291543.40268451243
 Label: , Distance: 4469146405.345915, Scale: 446914.6405345915
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267690.06624582, Scale: 16126.769006624583
 Label: , Distance: 221429908.05556566, Scale: 22142.99080555657
 Label: , Distance: 254880982.58229062, Scale: 25488.098258229064
 Label: , Distance: 377659059.5677662, Scale: 37765.90595677662
 Label: , Distance: 917353379.1257194, Scale: 91735.33791257195
 Label: , Distance: 1536245691.2659283, Scale: 153624.56912659283
 Label: , Distance: 2915434030.0485325, Scale: 291543.4030048533
 Label: , Distance: 4469146408.486807, Scale: 446914.6408486807
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267694.0792155, Scale: 16126.76940792155
 Label: , Distance: 221429909.272416, Scale: 22142.9909272416
 Label: , Distance: 254880982.83941326, Scale: 25488.098283941326
 Label: , Distance: 377659059.814572, Scale: 37765.9059814572
 Label: , Distance: 917353378.3979088, Scale: 91735.33783979088
 Label: , Distance: 1536245693.7080097, Scale: 153624.56937080098
 Label: , Distance: 2915434033.206177, Scale: 291543.40332061774
 Label: , Distance: 4469146411.582829, Scale: 446914.641158283
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267698.1503441, Scale: 16126.769815034411
 Label: , Distance: 221429910.50690186, Scale: 22142.991050690187
 Label: , Distance: 254880983.1002623, Scale: 25488.09831002623
 Label: , Distance: 377659060.0649547, Scale: 37765.90600649547
 Label: , Distance: 917353377.6595502, Scale: 91735.33776595502
 Label: , Distance: 1536245696.1854832, Scale: 153624.56961854832
 Label: , Distance: 2915434036.4095845, Scale: 291543.4036409585
 Label: , Distance: 4469146414.723722, Scale: 446914.6414723723
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267702.10515475, Scale: 16126.770210515477
 Label: , Distance: 221429911.70611677, Scale: 22142.991170611676
 Label: , Distance: 254880983.35365853, Scale: 25488.098335365856
 Label: , Distance: 377659060.30818355, Scale: 37765.906030818354
 Label: , Distance: 917353376.9422874, Scale: 91735.33769422874
 Label: , Distance: 1536245698.592172, Scale: 153624.5698592172
 Label: , Distance: 2915434039.5214663, Scale: 291543.40395214665
 Label: , Distance: 4469146417.774876, Scale: 446914.6417774876
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267706.23444217, Scale: 16126.770623444218
 Label: , Distance: 221429912.95823812, Scale: 22142.991295823813
 Label: , Distance: 254880983.61823398, Scale: 25488.0983618234
 Label: , Distance: 377659060.5621431, Scale: 37765.90605621431
 Label: , Distance: 917353376.1933807, Scale: 91735.33761933808
 Label: , Distance: 1536245701.1050377, Scale: 153624.5701105038
 Label: , Distance: 2915434042.770637, Scale: 291543.40427706373
 Label: , Distance: 4469146420.960638, Scale: 446914.6420960638
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267710.3055705, Scale: 16126.771030557053
 Label: , Distance: 221429914.192724, Scale: 22142.9914192724
 Label: , Distance: 254880983.87908304, Scale: 25488.098387908303
 Label: , Distance: 377659060.81252575, Scale: 37765.90608125258
 Label: , Distance: 917353375.4550217, Scale: 91735.33754550217
 Label: , Distance: 1536245703.5825112, Scale: 153624.57035825113
 Label: , Distance: 2915434045.9740443, Scale: 291543.4045974045
 Label: , Distance: 4469146424.10153, Scale: 446914.64241015306
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267714.31853983, Scale: 16126.771431853984
 Label: , Distance: 221429915.40957433, Scale: 22142.991540957435
 Label: , Distance: 254880984.13620564, Scale: 25488.098413620566
 Label: , Distance: 377659061.0593315, Scale: 37765.90610593315
 Label: , Distance: 917353374.7272109, Scale: 91735.33747272109
 Label: , Distance: 1536245706.0245924, Scale: 153624.57060245925
 Label: , Distance: 2915434049.131689, Scale: 291543.4049131689
 Label: , Distance: 4469146427.197553, Scale: 446914.6427197553
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267718.38966796, Scale: 16126.771838966797
 Label: , Distance: 221429916.6440602, Scale: 22142.99166440602
 Label: , Distance: 254880984.3970547, Scale: 25488.09843970547
 Label: , Distance: 377659061.30971414, Scale: 37765.906130971416
 Label: , Distance: 917353373.988852, Scale: 91735.33739888521
 Label: , Distance: 1536245708.5020654, Scale: 153624.57085020654
 Label: , Distance: 2915434052.335097, Scale: 291543.4052335097
 Label: , Distance: 4469146430.338447, Scale: 446914.6430338447
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267722.34447813, Scale: 16126.772234447813
 Label: , Distance: 221429917.843275, Scale: 22142.991784327503
 Label: , Distance: 254880984.6504509, Scale: 25488.09846504509
 Label: , Distance: 377659061.552943, Scale: 37765.9061552943
 Label: , Distance: 917353373.271589, Scale: 91735.33732715891
 Label: , Distance: 1536245710.9087539, Scale: 153624.5710908754
 Label: , Distance: 2915434055.446978, Scale: 291543.40554469783
 Label: , Distance: 4469146433.389598, Scale: 446914.64333895984
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267726.35744718, Scale: 16126.772635744719
 Label: , Distance: 221429919.0601253, Scale: 22142.99190601253
 Label: , Distance: 254880984.9075735, Scale: 25488.09849075735
 Label: , Distance: 377659061.7997487, Scale: 37765.906179974874
 Label: , Distance: 917353372.5437781, Scale: 91735.33725437781
 Label: , Distance: 1536245713.3508348, Scale: 153624.57133508348
 Label: , Distance: 2915434058.604623, Scale: 291543.4058604623
 Label: , Distance: 4469146436.485621, Scale: 446914.64364856214
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267730.42857507, Scale: 16126.773042857507
 Label: , Distance: 221429920.2946111, Scale: 22142.99202946111
 Label: , Distance: 254880985.1684225, Scale: 25488.09851684225
 Label: , Distance: 377659062.0501313, Scale: 37765.90620501313
 Label: , Distance: 917353371.805419, Scale: 91735.3371805419
 Label: , Distance: 1536245715.828308, Scale: 153624.57158283083
 Label: , Distance: 2915434061.8080306, Scale: 291543.4061808031
 Label: , Distance: 4469146439.626514, Scale: 446914.6439626515
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267734.499703, Scale: 16126.7734499703
 Label: , Distance: 221429921.52909696, Scale: 22142.992152909697
 Label: , Distance: 254880985.42927152, Scale: 25488.098542927153
 Label: , Distance: 377659062.3005139, Scale: 37765.90623005139
 Label: , Distance: 917353371.0670599, Scale: 91735.33710670599
 Label: , Distance: 1536245718.3057811, Scale: 153624.57183057812
 Label: , Distance: 2915434065.011438, Scale: 291543.4065011438
 Label: , Distance: 4469146442.767407, Scale: 446914.6442767408
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267739.966646, Scale: 16126.773996664599
 Label: , Distance: 221429923.18683502, Scale: 22142.992318683504
 Label: , Distance: 254880985.77955443, Scale: 25488.098577955443
 Label: , Distance: 377659062.63674194, Scale: 37765.906263674195
 Label: , Distance: 917353370.0755489, Scale: 91735.33700755489
 Label: , Distance: 1536245721.6326737, Scale: 153624.57216326738
 Label: , Distance: 2915434069.313156, Scale: 291543.4069313156
 Label: , Distance: 4469146446.985177, Scale: 446914.64469851775
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267742.52564055, Scale: 16126.774252564055
 Label: , Distance: 221429923.96279755, Scale: 22142.992396279755
 Label: , Distance: 254880985.9435167, Scale: 25488.09859435167
 Label: , Distance: 377659062.7941253, Scale: 37765.906279412535
 Label: , Distance: 917353369.6114374, Scale: 91735.33696114375
 Label: , Distance: 1536245723.1899426, Scale: 153624.57231899427
 Label: , Distance: 2915434071.326726, Scale: 291543.4071326726
 Label: , Distance: 4469146448.959453, Scale: 446914.64489594527
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267746.59676817, Scale: 16126.774659676817
 Label: , Distance: 221429925.19728333, Scale: 22142.992519728334
 Label: , Distance: 254880986.2043657, Scale: 25488.098620436573
 Label: , Distance: 377659063.0445078, Scale: 37765.90630445078
 Label: , Distance: 917353368.8730781, Scale: 91735.33688730781
 Label: , Distance: 1536245725.6674159, Scale: 153624.57256674158
 Label: , Distance: 2915434074.5301332, Scale: 291543.40745301335
 Label: , Distance: 4469146452.100345, Scale: 446914.6452100345
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267750.6678957, Scale: 16126.77506678957
 Label: , Distance: 221429926.43176913, Scale: 22142.992643176913
 Label: , Distance: 254880986.4652147, Scale: 25488.09864652147
 Label: , Distance: 377659063.2948904, Scale: 37765.906329489044
 Label: , Distance: 917353368.1347189, Scale: 91735.33681347189
 Label: , Distance: 1536245728.1448889, Scale: 153624.5728144889
 Label: , Distance: 2915434077.7335415, Scale: 291543.40777335415
 Label: , Distance: 4469146455.241239, Scale: 446914.64552412386
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267754.6808642, Scale: 16126.775468086422
 Label: , Distance: 221429927.64861944, Scale: 22142.992764861945
 Label: , Distance: 254880986.72233728, Scale: 25488.09867223373
 Label: , Distance: 377659063.54169613, Scale: 37765.906354169616
 Label: , Distance: 917353367.4069074, Scale: 91735.33674069075
 Label: , Distance: 1536245730.5869694, Scale: 153624.57305869696
 Label: , Distance: 2915434080.891186, Scale: 291543.40808911866
 Label: , Distance: 4469146458.337262, Scale: 446914.6458337262
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267758.69383264, Scale: 16126.775869383264
 Label: , Distance: 221429928.86546972, Scale: 22142.992886546974
 Label: , Distance: 254880986.97945985, Scale: 25488.098697945985
 Label: , Distance: 377659063.7885017, Scale: 37765.906378850166
 Label: , Distance: 917353366.679096, Scale: 91735.3366679096
 Label: , Distance: 1536245733.0290499, Scale: 153624.573302905
 Label: , Distance: 2915434084.04883, Scale: 291543.408404883
 Label: , Distance: 4469146461.433284, Scale: 446914.6461433284
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267762.82311887, Scale: 16126.776282311886
 Label: , Distance: 221429930.11759096, Scale: 22142.993011759096
 Label: , Distance: 254880987.24403524, Scale: 25488.098724403524
 Label: , Distance: 377659064.04246116, Scale: 37765.90640424612
 Label: , Distance: 917353365.9301885, Scale: 91735.33659301886
 Label: , Distance: 1536245735.5419152, Scale: 153624.57355419153
 Label: , Distance: 2915434087.2980003, Scale: 291543.4087298
 Label: , Distance: 4469146464.619047, Scale: 446914.64646190475
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267766.77792817, Scale: 16126.776677792817
 Label: , Distance: 221429931.31680572, Scale: 22142.993131680574
 Label: , Distance: 254880987.49743143, Scale: 25488.098749743145
 Label: , Distance: 377659064.2856899, Scale: 37765.90642856899
 Label: , Distance: 917353365.212925, Scale: 91735.3365212925
 Label: , Distance: 1536245737.9486034, Scale: 153624.57379486033
 Label: , Distance: 2915434090.4098825, Scale: 291543.40904098825
 Label: , Distance: 4469146467.670201, Scale: 446914.64676702017
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267770.84905532, Scale: 16126.777084905532
 Label: , Distance: 221429932.5512915, Scale: 22142.99325512915
 Label: , Distance: 254880987.7582804, Scale: 25488.098775828043
 Label: , Distance: 377659064.5360724, Scale: 37765.90645360724
 Label: , Distance: 917353364.4745654, Scale: 91735.33644745655
 Label: , Distance: 1536245740.4260762, Scale: 153624.57404260762
 Label: , Distance: 2915434093.61329, Scale: 291543.409361329
 Label: , Distance: 4469146470.811093, Scale: 446914.64708110935
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267774.86202347, Scale: 16126.777486202349
 Label: , Distance: 221429933.76814175, Scale: 22142.993376814175
 Label: , Distance: 254880988.01540297, Scale: 25488.098801540298
 Label: , Distance: 377659064.7828779, Scale: 37765.90647828779
 Label: , Distance: 917353363.7467537, Scale: 91735.33637467537
 Label: , Distance: 1536245742.8681564, Scale: 153624.57428681565
 Label: , Distance: 2915434096.770934, Scale: 291543.40967709344
 Label: , Distance: 4469146473.907117, Scale: 446914.6473907117
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267778.8749915, Scale: 16126.77788749915
 Label: , Distance: 221429934.984992, Scale: 22142.9934984992
 Label: , Distance: 254880988.27252552, Scale: 25488.098827252554
 Label: , Distance: 377659065.0296836, Scale: 37765.90650296836
 Label: , Distance: 917353363.0189421, Scale: 91735.33630189422
 Label: , Distance: 1536245745.3102367, Scale: 153624.57453102368
 Label: , Distance: 2915434099.928579, Scale: 291543.4099928579
 Label: , Distance: 4469146477.00314, Scale: 446914.64770031406
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267782.94611838, Scale: 16126.778294611839
 Label: , Distance: 221429936.21947774, Scale: 22142.993621947775
 Label: , Distance: 254880988.53337446, Scale: 25488.098853337448
 Label: , Distance: 377659065.280066, Scale: 37765.906528006606
 Label: , Distance: 917353362.2805824, Scale: 91735.33622805825
 Label: , Distance: 1536245747.7877097, Scale: 153624.57477877097
 Label: , Distance: 2915434103.131986, Scale: 291543.41031319863
 Label: , Distance: 4469146480.144033, Scale: 446914.64801440336
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267786.9590862, Scale: 16126.778695908622
 Label: , Distance: 221429937.43632796, Scale: 22142.993743632796
 Label: , Distance: 254880988.79049703, Scale: 25488.098879049703
 Label: , Distance: 377659065.52687156, Scale: 37765.90655268716
 Label: , Distance: 917353361.5527706, Scale: 91735.33615527707
 Label: , Distance: 1536245750.2297895, Scale: 153624.57502297897
 Label: , Distance: 2915434106.2896304, Scale: 291543.410628963
 Label: , Distance: 4469146483.240057, Scale: 446914.6483240057
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267791.03021294, Scale: 16126.779103021294
 Label: , Distance: 221429938.67081368, Scale: 22142.993867081368
 Label: , Distance: 254880989.05134594, Scale: 25488.098905134597
 Label: , Distance: 377659065.77725405, Scale: 37765.90657772541
 Label: , Distance: 917353360.8144107, Scale: 91735.33608144107
 Label: , Distance: 1536245752.7072625, Scale: 153624.57527072626
 Label: , Distance: 2915434109.493037, Scale: 291543.4109493037
 Label: , Distance: 4469146486.38095, Scale: 446914.648638095
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161267795.10133964, Scale: 16126.779510133965
 Label: , Distance: 221429939.90529943, Scale: 22142.993990529943
 Label: , Distance: 254880989.3121949, Scale: 25488.098931219494
 Label: , Distance: 377659066.0276365, Scale: 37765.90660276366
 Label: , Distance: 917353360.0760511, Scale: 91735.33600760512
 Label: , Distance: 1536245755.184735, Scale: 153624.57551847352
 Label: , Distance: 2915434112.6964445, Scale: 291543.41126964445
 Label: , Distance: 4469146489.521843, Scale: 446914.6489521843
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267799.05614826, Scale: 16126.779905614827
 Label: , Distance: 221429941.10451412, Scale: 22142.994110451415
 Label: , Distance: 254880989.56559104, Scale: 25488.098956559104
 Label: , Distance: 377659066.27086514, Scale: 37765.906627086515
 Label: , Distance: 917353359.3587871, Scale: 91735.33593587871
 Label: , Distance: 1536245757.5914228, Scale: 153624.5757591423
 Label: , Distance: 2915434115.8083262, Scale: 291543.4115808326
 Label: , Distance: 4469146492.572996, Scale: 446914.6492572996
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267803.12727475, Scale: 16126.780312727476
 Label: , Distance: 221429942.3389998, Scale: 22142.994233899983
 Label: , Distance: 254880989.82644, Scale: 25488.098982644
 Label: , Distance: 377659066.52124757, Scale: 37765.90665212476
 Label: , Distance: 917353358.6204271, Scale: 91735.33586204272
 Label: , Distance: 1536245760.0688953, Scale: 153624.57600688955
 Label: , Distance: 2915434119.011733, Scale: 291543.4119011733
 Label: , Distance: 4469146495.713889, Scale: 446914.64957138896
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267807.19840118, Scale: 16126.780719840119
 Label: , Distance: 221429943.57348555, Scale: 22142.994357348558
 Label: , Distance: 254880990.08728895, Scale: 25488.099008728896
 Label: , Distance: 377659066.77163005, Scale: 37765.90667716301
 Label: , Distance: 917353357.8820672, Scale: 91735.33578820672
 Label: , Distance: 1536245762.5463676, Scale: 153624.57625463678
 Label: , Distance: 2915434122.2151403, Scale: 291543.41222151404
 Label: , Distance: 4469146498.854782, Scale: 446914.64988547825
 Label: , Distance: 17445958.723468322, Scale: 1744.5958723468323
 Label: , Distance: 161267811.21136856, Scale: 16126.781121136857
 Label: , Distance: 221429944.7903357, Scale: 22142.994479033572
 Label: , Distance: 254880990.34441146, Scale: 25488.099034441148
